84.41,34.83,61.01,16.51,37.88,18.49,15.37,18.67,42.21,22.57,25.49,3.26,7.24,5.97,23.77,29.44,15.23,9.99,4
94.12,38.59,68.29,14.94,41.52,17.17,14.44,17.37,38.88,23.34,25.49,3.26,7.24,5.97,24.65,27.26,16.45,9.08,4
97.86,40.47,74.67,21.23,42.25,37.64,18.17,19.54,46.65,22.57,27.53,4.35,8.85,7.67,24.65,50.16,17.06,11.81,4
126.24,51.77,103.80,11.01,48.08,15.85,10.71,12.16,27.77,20.66,29.56,2.90,6.43,5.97,26.41,22.90,18.89,8.17,4
50.80,21.65,40.97,6.29,19.67,8.58,6.99,8.68,17.77,13.01,19.37,2.18,4.82,5.11,14.08,14.18,9.75,7.27,4
34.36,14.12,24.58,4.72,13.11,7.26,6.06,7.81,16.66,11.86,17.33,2.18,4.82,5.11,10.56,12.00,7.31,7.27,4
38.10,16.00,28.23,5.50,14.57,7.92,6.99,8.25,17.77,12.24,17.33,2.18,4.82,5.11,11.44,13.09,7.92,8.17,4
41.83,16.94,30.96,5.50,14.57,7.92,6.52,7.81,16.66,12.24,17.33,2.18,4.82,5.11,11.44,13.09,7.92,7.27,4
41.09,16.94,30.05,5.50,16.03,7.26,7.45,8.25,17.77,12.63,18.35,2.18,4.82,4.26,11.44,13.09,7.92,7.27,4
31.37,14.12,30.05,4.72,15.30,8.58,6.52,7.38,14.44,10.71,19.37,2.18,4.82,4.26,11.44,13.09,7.31,7.27,4
28.39,12.24,24.58,4.72,13.11,7.26,6.52,7.38,15.55,11.09,18.35,2.18,4.82,4.26,10.56,12.00,6.70,6.36,4
23.90,11.30,21.85,3.93,12.38,6.60,6.06,6.95,14.44,10.33,18.35,2.18,4.02,4.26,9.68,10.90,6.09,6.36,4
23.90,10.35,20.03,4.72,11.66,7.26,6.52,7.38,15.55,10.33,18.35,2.18,4.82,4.26,9.68,12.00,6.09,7.27,4
24.65,11.30,20.94,3.93,11.66,6.60,6.06,6.95,14.44,10.33,17.33,2.18,4.82,4.26,9.68,10.90,6.09,7.27,4
25.40,11.30,21.85,3.93,11.66,6.60,6.52,6.95,14.44,10.33,17.33,2.18,4.82,4.26,9.68,10.90,6.09,7.27,4
16.43,8.47,15.48,3.93,9.47,6.60,6.06,6.95,14.44,9.95,17.33,2.54,4.82,5.11,7.92,9.81,5.48,7.27,4
17.18,8.47,16.39,3.15,9.47,5.94,6.06,6.51,14.44,9.95,18.35,2.18,4.02,4.26,7.92,8.72,5.48,6.36,4
30.63,13.18,24.58,5.50,15.30,8.58,7.92,8.68,18.88,11.48,19.37,2.54,4.82,4.26,11.44,14.18,6.70,7.27,4
61.25,24.47,44.62,10.22,26.23,14.53,11.64,13.02,28.88,15.30,22.43,2.90,5.63,5.97,16.72,23.99,10.97,9.08,4
71.71,24.47,40.06,10.22,24.77,10.56,10.71,13.02,29.99,18.75,20.39,2.90,5.63,5.11,17.60,19.63,11.58,8.17,4
89.64,30.12,49.17,14.15,31.32,14.53,14.44,16.93,37.76,22.19,22.43,3.26,6.43,5.97,21.13,27.26,14.62,9.99,4
183.02,65.89,121.10,26.73,83.05,36.31,35.86,33.00,73.31,34.43,42.82,6.17,9.65,8.52,51.93,62.16,31.69,11.81,4
239.04,89.42,180.29,30.66,115.10,53.48,38.19,32.56,82.19,35.20,66.26,7.62,11.26,10.23,71.30,87.24,40.83,12.71,4
215.14,80.95,168.45,34.60,101.26,64.05,39.12,34.73,89.97,31.75,66.26,8.34,12.87,11.08,67.78,101.42,37.17,14.53,4
117.28,48.00,98.34,12.58,40.79,21.79,11.64,13.02,28.88,17.98,29.56,3.26,6.43,5.97,23.77,30.53,17.06,9.08,4
112.05,45.18,89.23,11.79,36.42,19.15,11.18,12.59,27.77,17.60,25.49,2.90,6.43,5.97,22.01,27.26,15.84,9.08,4
97.11,33.89,55.54,10.22,28.41,12.55,9.78,12.16,26.66,19.13,21.41,2.54,6.43,5.11,18.48,20.72,13.41,9.08,4
66.48,21.65,34.60,8.65,19.67,9.24,8.38,10.42,23.33,16.83,20.39,2.54,5.63,5.11,14.96,16.36,10.36,8.17,4
53.78,17.88,27.32,7.08,16.75,7.92,7.92,9.55,21.10,15.30,19.37,2.54,5.63,5.11,13.20,14.18,9.14,7.27,4
54.53,17.88,28.23,7.86,16.75,8.58,8.38,10.42,23.33,15.69,18.35,2.54,5.63,5.11,13.20,15.27,9.75,8.17,4
242.03,87.54,160.26,38.53,90.33,56.78,33.54,36.03,87.75,35.58,41.80,6.89,12.87,11.08,47.53,80.70,32.30,15.44,4
290.58,108.24,211.25,40.89,119.47,63.39,38.66,39.07,96.63,39.02,57.09,7.98,13.67,11.08,63.38,83.97,40.83,15.44,4
277.88,103.54,198.50,37.74,114.37,58.76,35.86,36.47,89.97,38.26,55.05,7.25,12.87,11.08,60.73,83.97,39.00,15.44,4
289.09,108.24,213.07,38.53,120.93,62.73,36.33,36.47,91.08,38.26,58.11,7.62,12.87,11.08,64.26,83.97,40.83,14.53,4
281.62,105.42,209.43,41.67,121.66,69.99,41.92,40.81,101.08,37.88,60.15,8.34,13.67,11.93,66.02,93.78,40.83,15.44,4
230.82,87.54,177.56,29.09,103.44,50.84,32.14,29.52,71.09,32.52,58.11,6.53,10.45,9.38,58.97,73.06,35.95,12.71,4
121.01,44.24,81.04,20.44,55.36,26.41,27.95,25.62,55.54,24.87,34.66,4.72,8.04,6.82,36.97,49.07,22.55,9.99,4
91.88,32.94,57.36,15.73,41.52,19.81,22.36,20.84,44.43,21.81,28.54,3.99,6.43,5.97,29.93,38.17,17.67,9.08,4
77.69,31.06,61.01,7.08,29.14,11.88,7.92,9.12,18.88,15.30,23.45,2.54,5.63,5.11,17.60,17.45,12.19,8.17,4
61.25,26.36,54.63,7.08,21.13,11.88,7.45,8.25,17.77,12.63,20.39,2.54,5.63,5.11,14.96,18.54,10.97,8.17,4
60.51,25.41,50.99,7.08,20.40,11.22,7.45,8.25,17.77,12.63,21.41,2.18,4.82,5.11,14.08,18.54,10.36,8.17,4
76.94,31.06,62.83,8.65,26.95,14.53,9.32,10.85,23.33,14.54,23.45,2.54,5.63,5.11,17.60,20.72,12.19,8.17,4
85.16,33.89,61.92,11.79,37.15,17.17,13.51,13.89,29.99,17.60,26.51,2.90,5.63,5.11,22.01,26.17,14.02,8.17,4
40.34,18.83,40.97,6.29,21.13,13.21,8.85,8.25,17.77,11.48,24.47,2.54,4.82,5.11,16.72,25.08,10.36,7.27,4
43.33,20.71,45.53,7.08,22.58,15.85,10.25,9.55,19.99,11.48,24.47,2.90,5.63,5.97,18.48,30.53,11.58,8.17,4
70.22,25.41,41.89,7.08,24.04,8.58,8.38,10.42,23.33,17.22,20.39,2.54,5.63,5.11,16.72,15.27,10.97,7.27,4
32.12,11.30,18.21,4.72,10.93,9.90,6.52,7.81,17.77,12.63,24.47,3.26,4.82,5.11,10.56,10.90,6.70,7.27,4
38.84,13.18,20.94,8.65,12.38,9.24,8.85,10.85,24.44,13.39,19.37,2.54,5.63,5.11,11.44,17.45,7.92,8.17,4
180.77,66.83,124.75,23.59,75.03,33.67,24.22,25.18,59.98,29.46,39.76,5.08,8.85,7.67,41.37,52.34,26.20,11.81,4
134.46,51.77,97.43,18.87,56.09,27.73,19.56,20.41,45.54,23.34,33.64,4.35,8.04,6.82,31.69,42.53,20.11,10.90,4
125.50,48.95,90.14,18.87,52.45,28.39,20.03,20.84,46.65,22.19,31.60,4.35,8.04,7.67,29.93,40.35,18.89,10.90,4
126.24,48.95,90.14,18.87,52.45,27.07,19.56,20.41,45.54,22.57,32.62,3.99,8.04,6.82,29.93,39.26,18.89,9.99,4
123.26,47.06,86.50,17.30,51.72,23.77,17.70,18.67,42.21,22.57,31.60,3.63,7.24,5.97,29.05,34.90,18.89,9.08,4
117.28,45.18,81.04,17.30,49.54,23.11,18.17,19.10,43.32,22.19,29.56,3.63,7.24,6.82,28.17,34.90,17.67,9.08,4
108.32,40.47,72.84,16.51,45.89,21.79,18.17,19.10,42.21,21.42,28.54,3.63,7.24,6.82,27.29,35.99,17.06,9.99,4
115.79,44.24,80.13,16.51,49.54,24.43,17.23,18.23,41.10,21.81,30.58,3.63,7.24,5.97,29.05,34.90,17.67,9.08,4
39.59,16.00,30.96,6.29,19.67,9.90,8.85,9.12,18.88,11.86,19.37,2.18,4.82,5.11,14.08,16.36,8.53,7.27,4
30.63,13.18,26.41,3.93,11.66,6.60,5.59,6.95,14.44,10.33,17.33,2.18,4.82,5.11,9.68,12.00,6.70,7.27,4
17.93,6.59,11.84,3.93,7.28,5.28,5.59,6.95,15.55,10.33,16.31,2.18,4.82,4.26,7.92,8.72,4.87,7.27,4
7.47,10.35,21.85,4.72,8.74,8.58,6.52,7.38,16.66,10.71,16.31,2.18,4.82,5.11,7.04,7.63,4.27,6.36,4
19.42,8.47,15.48,3.93,9.47,5.28,5.59,6.51,13.33,9.95,17.33,2.18,4.02,4.26,8.80,9.81,5.48,6.36,4
36.60,15.06,27.32,6.29,16.03,9.24,8.38,9.12,18.88,11.48,18.35,2.18,4.82,4.26,11.44,15.27,7.31,7.27,4
129.23,48.00,85.59,22.80,51.72,30.37,22.82,24.31,54.43,24.49,30.58,4.35,8.04,7.67,29.93,44.71,19.50,10.90,4
445.21,166.60,328.71,58.18,182.85,86.50,47.51,51.23,133.29,56.24,77.48,9.79,17.69,13.64,91.54,110.14,60.33,19.07,4
704.42,256.96,519.92,107.72,317.62,170.35,82.44,83.79,268.79,84.55,128.45,17.41,32.16,23.87,161.96,214.83,109.69,31.79,4
680.52,251.31,473.49,91.99,295.76,118.85,67.07,73.81,194.38,87.61,96.85,13.42,24.93,17.90,134.67,153.76,101.76,28.15,4
90.39,30.12,46.44,14.15,27.68,14.53,13.04,16.06,34.43,21.04,21.41,3.26,7.24,5.97,19.36,25.08,14.02,9.99,4
347.36,128.01,248.58,49.54,155.89,77.91,52.17,49.93,124.40,50.88,69.32,9.79,15.28,12.79,83.62,109.05,53.01,17.26,4
61.25,24.47,45.53,7.86,26.95,11.88,10.25,10.85,22.21,14.92,21.41,2.54,5.63,5.11,16.72,19.63,10.97,8.17,4
48.56,19.77,35.51,7.08,20.40,9.90,8.38,9.12,19.99,13.01,20.39,2.18,4.82,4.26,14.08,15.27,9.14,7.27,4
47.06,19.77,36.42,7.08,19.67,9.90,8.38,9.12,18.88,12.63,19.37,2.18,4.82,5.11,13.20,16.36,9.14,7.27,4
47.81,19.77,35.51,7.08,19.67,9.90,7.92,9.12,19.99,13.01,20.39,2.18,4.82,5.11,13.20,16.36,9.14,7.27,4
695.46,246.61,498.07,84.92,267.35,142.62,57.76,59.91,175.49,65.80,100.93,13.06,24.93,18.75,126.75,163.57,88.36,26.34,4
794.81,277.67,561.81,91.99,303.05,155.16,62.41,63.82,192.15,71.93,111.12,14.15,26.54,20.46,142.59,176.66,100.54,28.15,4
516.93,183.54,347.83,53.47,200.33,77.25,42.85,46.02,118.85,59.68,78.50,8.71,16.08,12.79,95.94,98.14,67.03,18.16,4
298.80,105.42,187.57,41.67,111.46,54.14,34.00,38.64,92.19,42.85,48.93,6.89,12.87,10.23,56.33,71.97,39.00,15.44,4
302.54,106.36,191.22,40.10,114.37,53.48,33.54,37.34,89.97,43.61,50.97,6.89,12.87,10.23,58.09,71.97,40.22,14.53,4
321.96,112.95,207.61,42.46,123.11,58.76,36.33,39.94,95.52,45.53,55.05,7.25,12.87,10.23,63.38,78.52,43.26,15.44,4
310.75,109.19,199.41,39.31,119.47,52.16,34.47,37.77,91.08,44.38,51.99,6.89,12.87,10.23,61.62,74.15,41.44,15.44,4
91.13,37.65,79.22,13.37,42.25,29.05,15.84,14.76,32.21,16.83,32.62,3.99,6.43,6.82,25.53,41.44,15.84,9.08,4
48.56,19.77,35.51,6.29,19.67,7.92,6.99,8.68,19.99,13.39,19.37,2.18,4.82,5.11,13.20,13.09,9.14,7.27,4
29.13,10.35,17.30,3.93,9.47,5.28,5.59,6.95,15.55,11.48,17.33,2.18,4.82,4.26,8.80,9.81,6.09,6.36,4
30.63,11.30,18.21,5.50,10.20,6.60,6.52,7.81,17.77,11.86,17.33,2.18,4.82,5.11,9.68,12.00,6.70,7.27,4
93.38,34.83,61.01,11.79,31.32,15.85,11.18,13.46,29.99,17.98,23.45,2.90,6.43,5.97,19.36,23.99,13.41,9.08,4
102.34,39.53,72.84,8.65,32.05,13.21,8.38,10.42,22.21,17.22,23.45,2.90,6.43,5.97,19.36,20.72,14.02,9.08,4
71.71,29.18,55.54,8.65,22.58,13.21,8.38,9.99,22.21,13.77,20.39,2.54,6.43,5.97,14.96,20.72,10.97,9.08,4
82.17,31.06,55.54,11.01,29.87,15.19,10.71,13.02,27.77,16.83,22.43,2.90,6.43,5.97,18.48,23.99,12.80,9.08,4
76.94,29.18,52.81,10.22,28.41,14.53,10.71,12.59,27.77,16.45,22.43,2.90,6.43,5.97,17.60,21.81,12.19,9.08,4
74.70,28.24,50.99,9.44,26.95,13.21,9.32,11.29,24.44,16.07,22.43,2.54,5.63,5.11,16.72,19.63,11.58,8.17,4
70.97,27.30,48.26,9.44,26.23,13.87,9.78,11.72,25.55,15.69,21.41,2.54,5.63,5.11,16.72,20.72,10.97,8.17,4
86.65,33.89,61.92,11.01,32.05,15.85,10.71,12.59,27.77,17.22,24.47,2.90,5.63,5.11,19.36,22.90,13.41,8.17,4
91.88,35.77,64.65,11.79,33.51,16.51,10.71,13.02,28.88,17.60,23.45,2.90,6.43,5.97,20.24,23.99,13.41,9.08,4
88.15,33.89,61.92,11.01,32.05,15.19,10.71,12.59,27.77,17.22,23.45,2.90,5.63,5.97,19.36,22.90,13.41,8.17,4
48.56,17.88,29.14,5.50,14.57,6.60,6.06,7.81,16.66,13.01,18.35,2.18,4.82,5.11,11.44,12.00,8.53,7.27,4
